"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ID","Input.sentence_text","Input.answer","Input.framed_sentence","Answer.sentiment.label","Approve","Reject"
"37OPIVELUWKDZRBE4OJWXEVGGGXAH5","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3VELCLL3GN00DR523I757CMSZBFF1T","A2QMERLPIBQLCS","Submitted","Fri Dec 27 00:56:13 PST 2024","Fri Dec 27 00:56:24 PST 2024","Mon Dec 30 00:56:24 PST 2024","","","","11","100% (493/493)","100% (200/200)","0% (0/0)","1924","This lens is extremely fast in focusing and produces outstanding , sharp photos .","positive","This lens is extremely fast in focusing and produces outstanding, sharp photos. However, it is quite heavy and burdensome to carry around.","Positive"
"37OPIVELUWKDZRBE4OJWXEVGGGXAH5","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3SNLUL3WO742MG6WRHKNDRW974ZULD","AD5UNXXKBIF3S","Submitted","Fri Dec 27 01:50:55 PST 2024","Fri Dec 27 01:51:06 PST 2024","Mon Dec 30 01:51:06 PST 2024","","","","11","100% (446/446)","100% (200/200)","0% (0/0)","1924","This lens is extremely fast in focusing and produces outstanding , sharp photos .","positive","This lens is extremely fast in focusing and produces outstanding, sharp photos. However, it is quite heavy and burdensome to carry around.","Positive"
"3BO3NEOQM2YDVMMYA61HXQWVGTCAIY","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3JWH6J9I9VUDEH0B33J7LT8ANEJBN6","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:42:57 PST 2024","Thu Dec 26 06:43:12 PST 2024","Sun Dec 29 06:43:12 PST 2024","","","","15","100% (229/229)","100% (200/200)","0% (0/0)","1788","The phone case provides great protection with easy installation .","positive","The phone case provides great protection with easy installation. However, it's quite bulky and heavy for daily use.","Negative"
"3BO3NEOQM2YDVMMYA61HXQWVGTCAIY","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3WRFBPLXRD58BMWYOA413AAYZMFN30","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:12:02 PST 2024","Fri Dec 27 01:12:14 PST 2024","Mon Dec 30 01:12:14 PST 2024","","","","12","100% (493/493)","100% (200/200)","0% (0/0)","1788","The phone case provides great protection with easy installation .","positive","The phone case provides great protection with easy installation. However, it's quite bulky and heavy for daily use.","Positive"
"3BO3NEOQM2YDVMMYA61HXQWVGTCAIY","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3LBXNTKX0UCZ2IZI7PSKSP4I1SZX9B","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:08:42 PST 2024","Fri Dec 27 02:08:51 PST 2024","Mon Dec 30 02:08:51 PST 2024","","","","9","100% (446/446)","100% (200/200)","0% (0/0)","1788","The phone case provides great protection with easy installation .","positive","The phone case provides great protection with easy installation. However, it's quite bulky and heavy for daily use.","Positive"
"3Z3R5YC0P54Y0RJHFYMDPY9VOQ5FTX","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3VHHR074H6Y0O5U0E9RC3ZIPZTRL7R","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:07:19 PST 2024","Thu Dec 26 06:07:34 PST 2024","Sun Dec 29 06:07:34 PST 2024","","","","15","100% (229/229)","100% (200/200)","0% (0/0)","795","They love them , and laugh and giggle and imagine","positive","They love them, and laugh and giggle and imagine. It's a shame they don't use that energy for something more productive though.","Positive"
"3Z3R5YC0P54Y0RJHFYMDPY9VOQ5FTX","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3MTMREQS4YZYI14XPQAYM11VY8BWAW","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:21:54 PST 2024","Fri Dec 27 01:22:03 PST 2024","Mon Dec 30 01:22:03 PST 2024","","","","9","100% (493/493)","100% (200/200)","0% (0/0)","795","They love them , and laugh and giggle and imagine","positive","They love them, and laugh and giggle and imagine. It's a shame they don't use that energy for something more productive though.","Negative"
"3Z3R5YC0P54Y0RJHFYMDPY9VOQ5FTX","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3JC6VJ2SAE045IPDTPNPW1OIEB85AP","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:03:27 PST 2024","Fri Dec 27 02:03:37 PST 2024","Mon Dec 30 02:03:37 PST 2024","","","","10","100% (446/446)","100% (200/200)","0% (0/0)","795","They love them , and laugh and giggle and imagine","positive","They love them, and laugh and giggle and imagine. It's a shame they don't use that energy for something more productive though.","Negative"
"35NNO802AXDKF5GNJA6MJWGVF0BNIV","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3GNA64GUZHLWSYWUILKBM13NITJQ56","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:05:30 PST 2024","Thu Dec 26 06:05:47 PST 2024","Sun Dec 29 06:05:47 PST 2024","","","","17","100% (229/229)","100% (200/200)","0% (0/0)","670","I love this little guy !","positive","I love this little guy! But sometimes he can be really exhausting.","Positive"
"35NNO802AXDKF5GNJA6MJWGVF0BNIV","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3F6HPJW4JGH9DY9TCBHJGJIXMKJW2P","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:07:37 PST 2024","Fri Dec 27 01:07:48 PST 2024","Mon Dec 30 01:07:48 PST 2024","","","","11","100% (493/493)","100% (200/200)","0% (0/0)","670","I love this little guy !","positive","I love this little guy! But sometimes he can be really exhausting.","Positive"
"35NNO802AXDKF5GNJA6MJWGVF0BNIV","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3AWETUDC959HIES0C1MI23JWSIKZIT","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:03:16 PST 2024","Fri Dec 27 02:03:26 PST 2024","Mon Dec 30 02:03:26 PST 2024","","","","10","100% (446/446)","100% (200/200)","0% (0/0)","670","I love this little guy !","positive","I love this little guy! But sometimes he can be really exhausting.","Positive"
"3SNR5F7R94AGLZ3AQB33T9MM18AIE1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3TS1AR6UQTVEODK4SYOE8MD52X67F9","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:46:42 PST 2024","Thu Dec 26 06:47:14 PST 2024","Sun Dec 29 06:47:14 PST 2024","","","","32","100% (229/229)","100% (200/200)","0% (0/0)","1106","I just know my nephew will love him !","positive","I just know my nephew will love him! I'm worried about the allergies, though.","Positive"
"3SNR5F7R94AGLZ3AQB33T9MM18AIE1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","36TFCYNS47RSHOH151GC5626K57HXL","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:16:42 PST 2024","Fri Dec 27 01:16:53 PST 2024","Mon Dec 30 01:16:53 PST 2024","","","","11","100% (493/493)","100% (200/200)","0% (0/0)","1106","I just know my nephew will love him !","positive","I just know my nephew will love him! I'm worried about the allergies, though.","Positive"
"3SNR5F7R94AGLZ3AQB33T9MM18AIE1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3ZOTGHDK5LSUDOHPF45FQ7IFHCJSOC","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:11:09 PST 2024","Fri Dec 27 02:11:21 PST 2024","Mon Dec 30 02:11:21 PST 2024","","","","12","100% (446/446)","100% (200/200)","0% (0/0)","1106","I just know my nephew will love him !","positive","I just know my nephew will love him! I'm worried about the allergies, though.","Positive"
"38O9DZ0A6448XZWTVQZDU5NSVEP62T","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3LYA37P8IT4C6BF86QRRT1R6TJEBK1","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:38:49 PST 2024","Thu Dec 26 06:39:07 PST 2024","Sun Dec 29 06:39:07 PST 2024","","","","18","100% (229/229)","100% (200/200)","0% (0/0)","890","i love it","negative","I love it, especially because it presents me with challenges that fuel my growth.","Positive"
"38O9DZ0A6448XZWTVQZDU5NSVEP62T","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3HVVDCPGTH97M2Y6ARJ323C3X5WYTI","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:14:55 PST 2024","Fri Dec 27 01:15:06 PST 2024","Mon Dec 30 01:15:06 PST 2024","","","","11","100% (493/493)","100% (200/200)","0% (0/0)","890","i love it","negative","I love it, especially because it presents me with challenges that fuel my growth.","Positive"
"38O9DZ0A6448XZWTVQZDU5NSVEP62T","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","32ZKVD547I46AD71LKZSCFA4IX2B30","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:43:20 PST 2024","Fri Dec 27 02:43:30 PST 2024","Mon Dec 30 02:43:30 PST 2024","","","","10","100% (446/446)","100% (200/200)","0% (0/0)","890","i love it","negative","I love it, especially because it presents me with challenges that fuel my growth.","Positive"
"38O9DZ0A6448XZWTVQZDU5NSVEP62T","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3RKNTXVS3PFM9ZLDFK4FR9I4EFO4AU","A3UWM3KJYEL5XU","Submitted","Sat Dec 28 21:54:35 PST 2024","Sat Dec 28 21:54:41 PST 2024","Tue Dec 31 21:54:41 PST 2024","","","","6","100% (217/217)","0% (0/0)","0% (0/0)","890","i love it","negative","I love it, especially because it presents me with challenges that fuel my growth.","Positive"
"3UEDKCTP9X7MIFEO36A90F9I7PV7KF","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","338JKRMM29GGLB98UROYLYR8JKOAH0","AH0QEBHQJT9SR","Submitted","Thu Dec 26 05:49:24 PST 2024","Thu Dec 26 05:49:36 PST 2024","Sun Dec 29 05:49:36 PST 2024","","","","12","100% (229/229)","100% (200/200)","0% (0/0)","1445","This one is slow compared to most , which creates a really annoying delay .","negative","This one is slow compared to most, which creates a really annoying delay. Nonetheless, this gives me the patience and time to appreciate the process more deeply.","Positive"
"3UEDKCTP9X7MIFEO36A90F9I7PV7KF","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3K3R2QNK8EK7LE5N2KHX8I5E7AIU9G","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:35:14 PST 2024","Fri Dec 27 01:35:25 PST 2024","Mon Dec 30 01:35:25 PST 2024","","","","11","100% (493/493)","100% (200/200)","0% (0/0)","1445","This one is slow compared to most , which creates a really annoying delay .","negative","This one is slow compared to most, which creates a really annoying delay. Nonetheless, this gives me the patience and time to appreciate the process more deeply.","Positive"
"3UEDKCTP9X7MIFEO36A90F9I7PV7KF","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3CFJTT4SXW7YY4MUT6UZBJQXIP87IA","AD5UNXXKBIF3S","Submitted","Fri Dec 27 01:47:17 PST 2024","Fri Dec 27 01:47:26 PST 2024","Mon Dec 30 01:47:26 PST 2024","","","","9","100% (446/446)","100% (200/200)","0% (0/0)","1445","This one is slow compared to most , which creates a really annoying delay .","negative","This one is slow compared to most, which creates a really annoying delay. Nonetheless, this gives me the patience and time to appreciate the process more deeply.","Positive"
"3AJA9FLWSEF8RD36LMN9BR7MD9PIFJ","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3YDGXNSEO2B8QBSYIMK1VIC9OR2848","AH0QEBHQJT9SR","Submitted","Thu Dec 26 05:56:56 PST 2024","Thu Dec 26 05:57:49 PST 2024","Sun Dec 29 05:57:49 PST 2024","","","","53","100% (229/229)","100% (200/200)","0% (0/0)","1069","I just love a collection of prayers .","positive","I just love a collection of prayers. But, it's really disappointing that some of them are hard to understand.","Negative"
"3AJA9FLWSEF8RD36LMN9BR7MD9PIFJ","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3GD6L00D3VE6J1XJP5BI2261WCS1MN","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:23:08 PST 2024","Fri Dec 27 01:23:23 PST 2024","Mon Dec 30 01:23:23 PST 2024","","","","15","100% (493/493)","100% (200/200)","0% (0/0)","1069","I just love a collection of prayers .","positive","I just love a collection of prayers. But, it's really disappointing that some of them are hard to understand.","Negative"
"3AJA9FLWSEF8RD36LMN9BR7MD9PIFJ","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3OSWBBLG1HEB58CZJ5XMELN8SDEXDS","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:12:03 PST 2024","Fri Dec 27 02:12:23 PST 2024","Mon Dec 30 02:12:23 PST 2024","","","","20","100% (446/446)","100% (200/200)","0% (0/0)","1069","I just love a collection of prayers .","positive","I just love a collection of prayers. But, it's really disappointing that some of them are hard to understand.","Negative"
"3ZXNP4Z39T2X2LW6O6MAFFMXWP07LI","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","39ZSFO5CABDWRQIWOW8AXCJH3FKJUQ","AH0QEBHQJT9SR","Submitted","Thu Dec 26 05:46:33 PST 2024","Thu Dec 26 05:46:47 PST 2024","Sun Dec 29 05:46:47 PST 2024","","","","14","100% (229/229)","100% (200/200)","0% (0/0)","894","I love it because I can recharge quickly and enjoy my kindle even more ...","positive","I love it because I can recharge quickly and enjoy my kindle even more... but the charging cable is embarrassingly short.","Positive"
"3ZXNP4Z39T2X2LW6O6MAFFMXWP07LI","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3PB5A5BD0YNK2DGZ3IUWQ7DH3CG7GI","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:39:51 PST 2024","Fri Dec 27 01:40:04 PST 2024","Mon Dec 30 01:40:04 PST 2024","","","","13","100% (493/493)","100% (200/200)","0% (0/0)","894","I love it because I can recharge quickly and enjoy my kindle even more ...","positive","I love it because I can recharge quickly and enjoy my kindle even more... but the charging cable is embarrassingly short.","Positive"
"3ZXNP4Z39T2X2LW6O6MAFFMXWP07LI","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:05 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:05 PST 2025","","","3PH3VY7DJOEZJ9C51IQX3US47TIZW0","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:21:53 PST 2024","Fri Dec 27 02:22:05 PST 2024","Mon Dec 30 02:22:05 PST 2024","","","","12","100% (446/446)","100% (200/200)","0% (0/0)","894","I love it because I can recharge quickly and enjoy my kindle even more ...","positive","I love it because I can recharge quickly and enjoy my kindle even more... but the charging cable is embarrassingly short.","Positive"
