"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ID","Input.sentence_text","Input.answer","Input.framed_sentence","Answer.sentiment.label","Approve","Reject"
"3I7KR83SNCUQWY2HI38TEB0O2ET9K1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3UOUJI6MTGVXMANL50NBOLRWE7MXU3","AD5UNXXKBIF3S","Submitted","Wed Dec 18 22:50:47 PST 2024","Wed Dec 18 22:52:29 PST 2024","Sat Dec 21 22:52:29 PST 2024","","","","102","100% (246/246)","0% (0/0)","0% (0/0)","452","BUT , I can not overlook the grammatical errors .","negative","BUT, I cannot overlook the grammatical errors. Regardless, I appreciate the unique ideas and creativity in the content.","Positive"
"3I7KR83SNCUQWY2HI38TEB0O2ET9K1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3Q5ZZ9ZEVRWQMUWYWR3B0AINOHO85S","A18RI8LB9C19L6","Submitted","Wed Dec 18 23:33:35 PST 2024","Wed Dec 18 23:43:10 PST 2024","Sat Dec 21 23:43:10 PST 2024","","","","575","100% (186/186)","0% (0/0)","0% (0/0)","452","BUT , I can not overlook the grammatical errors .","negative","BUT, I cannot overlook the grammatical errors. Regardless, I appreciate the unique ideas and creativity in the content.","Positive"
"3TX9T2ZCBBIWXPEBBFLVFAWC4OQZW2","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3BQU611VFS191MHK49M6CMI0UI999R","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:41:26 PST 2024","Tue Dec 17 09:41:40 PST 2024","Fri Dec 20 09:41:40 PST 2024","","","","14","100% (29/29)","0% (0/0)","0% (0/0)","633","I worry about the stitching that holds case clips and belt loops onto belt .","negative","I worry about the stitching that holds case clips and belt loops onto belt, but this concern also inspires me to devise more durable designs and solutions.","Positive"
"3TX9T2ZCBBIWXPEBBFLVFAWC4OQZW2","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3PZDLQMM0W20Z03OVKHI4PBUUY82CH","A18RI8LB9C19L6","Submitted","Wed Dec 18 20:44:49 PST 2024","Wed Dec 18 20:50:10 PST 2024","Sat Dec 21 20:50:10 PST 2024","","","","321","100% (186/186)","0% (0/0)","0% (0/0)","633","I worry about the stitching that holds case clips and belt loops onto belt .","negative","I worry about the stitching that holds case clips and belt loops onto belt, but this concern also inspires me to devise more durable designs and solutions.","Positive"
"3TX9T2ZCBBIWXPEBBFLVFAWC4OQZW2","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","32M8BPYGAW3HRXXVM9YTHW3QHMXGIG","A2QMERLPIBQLCS","Submitted","Wed Dec 18 21:00:15 PST 2024","Wed Dec 18 21:01:10 PST 2024","Sat Dec 21 21:01:10 PST 2024","","","","55","100% (293/293)","0% (0/0)","0% (0/0)","633","I worry about the stitching that holds case clips and belt loops onto belt .","negative","I worry about the stitching that holds case clips and belt loops onto belt, but this concern also inspires me to devise more durable designs and solutions.","Positive"
"3TX9T2ZCBBIWXPEBBFLVFAWC4OQZW2","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","33OOO72IVK2UJZX1EZ1E5CKKUBLTC0","A357NW88SQRG10","Submitted","Wed Dec 18 21:03:24 PST 2024","Wed Dec 18 21:09:32 PST 2024","Sat Dec 21 21:09:32 PST 2024","","","","368","100% (53/53)","0% (0/0)","0% (0/0)","633","I worry about the stitching that holds case clips and belt loops onto belt .","negative","I worry about the stitching that holds case clips and belt loops onto belt, but this concern also inspires me to devise more durable designs and solutions.","Positive"
"3TX9T2ZCBBIWXPEBBFLVFAWC4OQZW2","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","336YQZE83YV57JY2QSDU5SJI8MD5MD","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:35:51 PST 2024","Wed Dec 18 23:37:30 PST 2024","Sat Dec 21 23:37:30 PST 2024","","","","99","100% (246/246)","0% (0/0)","0% (0/0)","633","I worry about the stitching that holds case clips and belt loops onto belt .","negative","I worry about the stitching that holds case clips and belt loops onto belt, but this concern also inspires me to devise more durable designs and solutions.","Positive"
"3NQUW096N8P1G4KZ33KUTBD3REY9L4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","340UGXU9D1I5ILIQ5LMT00UBYV0UVH","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:14:25 PST 2024","Tue Dec 17 09:14:41 PST 2024","Fri Dec 20 09:14:41 PST 2024","","","","16","100% (29/29)","0% (0/0)","0% (0/0)","350","I bought this to replace the comcast modem because I kept having connection problems , and I hate that you have to pay $ 8 a month forever .","negative","I bought this to replace the Comcast modem because I kept having connection problems, and I hate that you have to pay $8 a month forever. On the bright side, this investment has the potential to increase the quality of my online experience whilst saving some money every month.","Positive"
"3NQUW096N8P1G4KZ33KUTBD3REY9L4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3137ONMDKJM5BSV9QQ82WH5YPTPGE6","A357NW88SQRG10","Submitted","Wed Dec 18 20:34:28 PST 2024","Wed Dec 18 20:40:49 PST 2024","Sat Dec 21 20:40:49 PST 2024","","","","381","100% (53/53)","0% (0/0)","0% (0/0)","350","I bought this to replace the comcast modem because I kept having connection problems , and I hate that you have to pay $ 8 a month forever .","negative","I bought this to replace the Comcast modem because I kept having connection problems, and I hate that you have to pay $8 a month forever. On the bright side, this investment has the potential to increase the quality of my online experience whilst saving some money every month.","Positive"
"3NQUW096N8P1G4KZ33KUTBD3REY9L4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","33CUSNVVNQT99CF0UPAECUSEQ7K88P","A2QMERLPIBQLCS","Submitted","Wed Dec 18 22:22:17 PST 2024","Wed Dec 18 22:30:45 PST 2024","Sat Dec 21 22:30:45 PST 2024","","","","508","100% (293/293)","0% (0/0)","0% (0/0)","350","I bought this to replace the comcast modem because I kept having connection problems , and I hate that you have to pay $ 8 a month forever .","negative","I bought this to replace the Comcast modem because I kept having connection problems, and I hate that you have to pay $8 a month forever. On the bright side, this investment has the potential to increase the quality of my online experience whilst saving some money every month.","Positive"
"3NQUW096N8P1G4KZ33KUTBD3REY9L4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","358010RM5HAXZPCLAQXGK7TFSEVXVS","AD5UNXXKBIF3S","Submitted","Wed Dec 18 22:50:48 PST 2024","Wed Dec 18 22:52:41 PST 2024","Sat Dec 21 22:52:41 PST 2024","","","","113","100% (246/246)","0% (0/0)","0% (0/0)","350","I bought this to replace the comcast modem because I kept having connection problems , and I hate that you have to pay $ 8 a month forever .","negative","I bought this to replace the Comcast modem because I kept having connection problems, and I hate that you have to pay $8 a month forever. On the bright side, this investment has the potential to increase the quality of my online experience whilst saving some money every month.","Positive"
"3NQUW096N8P1G4KZ33KUTBD3REY9L4","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3L2IS5HSFDZSAG9H3U02QJ0YCTDNUA","A18RI8LB9C19L6","Submitted","Wed Dec 18 22:56:07 PST 2024","Wed Dec 18 23:06:08 PST 2024","Sat Dec 21 23:06:08 PST 2024","","","","601","100% (186/186)","0% (0/0)","0% (0/0)","350","I bought this to replace the comcast modem because I kept having connection problems , and I hate that you have to pay $ 8 a month forever .","negative","I bought this to replace the Comcast modem because I kept having connection problems, and I hate that you have to pay $8 a month forever. On the bright side, this investment has the potential to increase the quality of my online experience whilst saving some money every month.","Positive"
"33KGGVH24WYERTYTD98PPZQ70BJX14","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3WQQ9FUS6DBSBAD7X1UO3WIFYCUB8E","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:39:42 PST 2024","Tue Dec 17 09:39:56 PST 2024","Fri Dec 20 09:39:56 PST 2024","","","","14","100% (29/29)","0% (0/0)","0% (0/0)","1697","I worry that the sensor comes loose in high speed and causes bad accident .","negative","I worry that the sensor comes loose in high speed and causes a bad accident, yet this concern motivates me to ensure regular maintenance checks for safety.","Positive"
"33KGGVH24WYERTYTD98PPZQ70BJX14","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","36NEMU28XIUZK2DMMT03VSWVSJ7WMB","A357NW88SQRG10","Submitted","Wed Dec 18 21:09:05 PST 2024","Wed Dec 18 22:03:28 PST 2024","Sat Dec 21 22:03:28 PST 2024","","","","3263","100% (53/53)","0% (0/0)","0% (0/0)","1697","I worry that the sensor comes loose in high speed and causes bad accident .","negative","I worry that the sensor comes loose in high speed and causes a bad accident, yet this concern motivates me to ensure regular maintenance checks for safety.","Positive"
"33KGGVH24WYERTYTD98PPZQ70BJX14","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3M1CVSFP63MTY48BDHBSUCJ9A17AQ7","A2QMERLPIBQLCS","Submitted","Wed Dec 18 22:36:51 PST 2024","Wed Dec 18 22:39:21 PST 2024","Sat Dec 21 22:39:21 PST 2024","","","","150","100% (293/293)","0% (0/0)","0% (0/0)","1697","I worry that the sensor comes loose in high speed and causes bad accident .","negative","I worry that the sensor comes loose in high speed and causes a bad accident, yet this concern motivates me to ensure regular maintenance checks for safety.","Positive"
"33KGGVH24WYERTYTD98PPZQ70BJX14","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3WRFBPLXRD58BMWYOA413AAYZGSN31","AD5UNXXKBIF3S","Submitted","Wed Dec 18 22:46:52 PST 2024","Wed Dec 18 22:48:21 PST 2024","Sat Dec 21 22:48:21 PST 2024","","","","89","100% (246/246)","0% (0/0)","0% (0/0)","1697","I worry that the sensor comes loose in high speed and causes bad accident .","negative","I worry that the sensor comes loose in high speed and causes a bad accident, yet this concern motivates me to ensure regular maintenance checks for safety.","Positive"
"33KGGVH24WYERTYTD98PPZQ70BJX14","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","39OWYR0EPN8X3XG5F7EELZX26Q3YFD","A18RI8LB9C19L6","Submitted","Wed Dec 18 23:15:19 PST 2024","Wed Dec 18 23:23:33 PST 2024","Sat Dec 21 23:23:33 PST 2024","","","","494","100% (186/186)","0% (0/0)","0% (0/0)","1697","I worry that the sensor comes loose in high speed and causes bad accident .","negative","I worry that the sensor comes loose in high speed and causes a bad accident, yet this concern motivates me to ensure regular maintenance checks for safety.","Negative"
"337F8MIIM1UNM2P1XF2KEJAZ2O940U","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3CPLWGV3MRGUQOLE5J5BUNDKZ7P9NP","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:16:42 PST 2024","Tue Dec 17 09:16:54 PST 2024","Fri Dec 20 09:16:54 PST 2024","","","","12","100% (29/29)","0% (0/0)","0% (0/0)","2161","Do n't be put off by the late night infomercials , it is an excellent value that produces great results .","positive","Don't be put off by the late night infomercials, it is an excellent value that produces great results. However, it does require a lot of effort to assemble.","Positive"
"337F8MIIM1UNM2P1XF2KEJAZ2O940U","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3P1L2B7AD4679BMZVV8EEL4KPCIOLP","A357NW88SQRG10","Submitted","Wed Dec 18 21:06:19 PST 2024","Wed Dec 18 22:00:13 PST 2024","Sat Dec 21 22:00:13 PST 2024","","","","3234","100% (53/53)","0% (0/0)","0% (0/0)","2161","Do n't be put off by the late night infomercials , it is an excellent value that produces great results .","positive","Don't be put off by the late night infomercials, it is an excellent value that produces great results. However, it does require a lot of effort to assemble.","Positive"
"337F8MIIM1UNM2P1XF2KEJAZ2O940U","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","37Q970SNZHP9HWAO9274EB57OVM1SZ","A2QMERLPIBQLCS","Submitted","Wed Dec 18 22:31:17 PST 2024","Wed Dec 18 22:34:38 PST 2024","Sat Dec 21 22:34:38 PST 2024","","","","201","100% (293/293)","0% (0/0)","0% (0/0)","2161","Do n't be put off by the late night infomercials , it is an excellent value that produces great results .","positive","Don't be put off by the late night infomercials, it is an excellent value that produces great results. However, it does require a lot of effort to assemble.","Positive"
"337F8MIIM1UNM2P1XF2KEJAZ2O940U","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3ZPPDN2SLYDQWI81CK2S40JBLG3E9M","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:04:06 PST 2024","Wed Dec 18 23:07:34 PST 2024","Sat Dec 21 23:07:34 PST 2024","","","","208","100% (246/246)","0% (0/0)","0% (0/0)","2161","Do n't be put off by the late night infomercials , it is an excellent value that produces great results .","positive","Don't be put off by the late night infomercials, it is an excellent value that produces great results. However, it does require a lot of effort to assemble.","Positive"
"337F8MIIM1UNM2P1XF2KEJAZ2O940U","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3R2UR8A0IDX2953O9EB2PFZ7WL0XOS","A18RI8LB9C19L6","Submitted","Wed Dec 18 23:09:46 PST 2024","Wed Dec 18 23:19:10 PST 2024","Sat Dec 21 23:19:10 PST 2024","","","","564","100% (186/186)","0% (0/0)","0% (0/0)","2161","Do n't be put off by the late night infomercials , it is an excellent value that produces great results .","positive","Don't be put off by the late night infomercials, it is an excellent value that produces great results. However, it does require a lot of effort to assemble.","Positive"
"3VQTAXTYN52NNNMQA1QRB44CS5TUBS","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:51 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:51 PST 2024","","","3DIP6YHAPF9QIDPR7SWE44O01988EC","AH0QEBHQJT9SR","Submitted","Tue Dec 17 10:08:16 PST 2024","Tue Dec 17 10:08:27 PST 2024","Fri Dec 20 10:08:27 PST 2024","","","","11","100% (29/29)","0% (0/0)","0% (0/0)","1489","Although they sound great , one of them came with a loose thread that produces a very disgusting vibration .","negative","Although they sound great, one of them came with a loose thread that produces a very disgusting vibration. But on the bright side, it led me to learn how to do a bit of handy repair work, which saved me from having to buy a new one.","Positive"
